C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_21_553.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_21_553.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_21_553.jpg, 0, 1, 0, 30.19031
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_21_656.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_21_656.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_21_656.jpg, 0, 1, 0, 30.19029
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_21_757.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_21_757.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_21_757.jpg, -0.1686024, 1, 0, 30.18246
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_21_861.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_21_861.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_21_861.jpg, -0.1721521, 1, 0, 30.18842
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_21_962.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_21_962.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_21_962.jpg, 0, 1, 0, 30.18959
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_066.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_066.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_066.jpg, 0, 1, 0, 30.19021
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_167.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_167.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_167.jpg, 0, 1, 0, 30.19031
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_272.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_272.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_272.jpg, 0, 1, 0, 30.19028
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_376.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_376.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_376.jpg, -0.1259574, 1, 0, 30.18617
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_480.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_480.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_480.jpg, -0.221682, 1, 0, 30.18248
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_585.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_585.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_585.jpg, 0, 1, 0, 30.18962
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_688.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_688.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_688.jpg, 0, 1, 0, 30.19025
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_790.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_790.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_790.jpg, 0, 1, 0, 30.19028
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_890.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_890.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_890.jpg, 0, 1, 0, 30.19026
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_22_993.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_22_993.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_22_993.jpg, 0, 1, 0, 30.19031
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_093.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_093.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_093.jpg, 0, 1, 0, 30.19033
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_196.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_196.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_196.jpg, 0, 1, 0, 30.19058
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_300.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_300.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_300.jpg, -0.1278987, 1, 0, 30.18576
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_403.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_403.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_403.jpg, -0.1732245, 1, 0, 30.1886
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_507.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_507.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_507.jpg, 0, 1, 0, 30.18943
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_608.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_608.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_608.jpg, 0, 1, 0, 30.19018
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_713.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_713.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_713.jpg, 0, 1, 0, 30.19031
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_814.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_814.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_814.jpg, 0, 1, 0, 30.1903
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_23_916.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_23_916.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_23_916.jpg, -0.0870411, 1, 0, 30.18844
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_018.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_018.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_018.jpg, -0.2794203, 1, 0, 30.17426
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_119.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_119.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_119.jpg, 0, 1, 0, 30.18849
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_221.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_221.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_221.jpg, 0, 1, 0, 30.19001
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_321.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_321.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_321.jpg, 0, 1, 0, 30.19055
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_423.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_423.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_423.jpg, 0, 1, 0, 30.19029
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_527.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_527.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_527.jpg, 0, 0.6887347, 0, 30.12454
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_630.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_630.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_630.jpg, 0, 0.3827541, 0, 30.04885
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_730.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_730.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_730.jpg, -0.1643019, 0.09199143, 0, 29.95269
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_833.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_833.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_833.jpg, -0.4599846, 0, 0, 29.52949
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_24_934.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_24_934.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_24_934.jpg, -0.4695303, 0, 0, 29.01054
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_034.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_034.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_034.jpg, -0.1663003, 0, 0, 28.72888
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_138.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_138.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_138.jpg, 0, 0, 0, 28.42546
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_240.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_240.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_240.jpg, 0, 0, 0, 28.13499
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_343.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_343.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_343.jpg, 0, 0, 0, 27.79483
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_444.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_444.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_444.jpg, 0.3036279, 0, 0, 27.46047
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_548.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_548.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_548.jpg, 0.003879343, 0, 0, 27.16877
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_649.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_649.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_649.jpg, 0, 0, 0, 26.89112
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_751.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_751.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_751.jpg, -0.0166131, 0, 0, 26.61951
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_857.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_857.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_857.jpg, -0.3201756, 0, 0, 26.29093
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_25_960.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_25_960.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_25_960.jpg, -0.05810188, 0, 0, 26.00489
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_062.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_062.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_062.jpg, 0, 0, 0, 25.7396
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_162.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_162.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_162.jpg, -0.2732442, 0, 0, 25.44758
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_266.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_266.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_266.jpg, 0, 0, 0, 25.1389
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_367.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_367.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_367.jpg, 0, 0, 0, 24.88481
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_472.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_472.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_472.jpg, 0, 0.2991177, 0, 24.80547
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_577.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_577.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_577.jpg, 0, 0.5981326, 0, 25.10039
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_678.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_678.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_678.jpg, 0, 0.900503, 0, 25.75606
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_780.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_780.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_780.jpg, 0, 1, 0, 26.69632
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_886.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_886.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_886.jpg, -0.1194483, 0.920656, 0, 27.81304
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_26_988.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_26_988.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_26_988.jpg, 0, 0.6092686, 0, 28.46892
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_088.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_088.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_088.jpg, -0.102102, 0.3087623, 0, 28.74363
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_194.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_194.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_194.jpg, -0.3604635, 0.01029677, 0, 28.57825
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_295.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_295.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_295.jpg, -0.07391042, 0, 0, 28.27511
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_395.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_395.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_395.jpg, -0.1813107, 0, 0, 27.98376
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_500.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_500.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_500.jpg, -0.4937221, 0, 0, 27.58242
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_604.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_604.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_604.jpg, -0.4944414, 0, 0, 27.00297
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_706.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_706.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_706.jpg, -0.1890997, 0, 0, 26.75162
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_810.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_810.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_810.jpg, 0, 0, 0, 26.46633
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_27_911.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_27_911.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_27_911.jpg, 0, 0, 0, 26.19407
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_015.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_015.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_015.jpg, 0, 0, 0, 25.93041
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_116.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_116.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_116.jpg, 0.2468814, 0, 0, 25.6303
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_217.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_217.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_217.jpg, 0, 0, 0, 25.36656
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_322.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_322.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_322.jpg, 0, 0, 0, 25.11028
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_423.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_423.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_423.jpg, -0.1318806, 0, 0, 24.80004
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_526.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_526.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_526.jpg, -0.03710492, 0, 0, 24.52157
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_627.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_627.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_627.jpg, 0, 0, 0, 24.27346
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_728.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_728.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_728.jpg, 0, 0.1594527, 0, 24.07633
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_831.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_831.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_831.jpg, 0, 0.3874317, 0, 24.21013
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_28_936.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_28_936.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_28_936.jpg, 0, 0.08549611, 0, 24.25729
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_039.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_039.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_039.jpg, -0.2988894, 0.1304784, 0, 24.00731
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_141.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_141.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_141.jpg, -0.08571416, 0.1869288, 0, 24.05243
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_242.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_242.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_242.jpg, 0, 0, 0, 23.8792
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_345.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_345.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_345.jpg, -0.1498266, 0, 0, 23.58017
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_449.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_449.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_449.jpg, -0.1520769, 0, 0, 23.29819
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_552.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_552.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_552.jpg, -0.1316508, 0, 0, 23.06374
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_655.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_655.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_655.jpg, -0.4376262, 0, 0, 22.7555
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_756.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_756.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_756.jpg, -0.4905857, 0, 0, 22.35722
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_858.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_858.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_858.jpg, -0.1933838, 0, 0, 22.14413
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_29_961.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_29_961.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_29_961.jpg, 0, 0, 0, 21.90622
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_30_064.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_30_064.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_30_064.jpg, 0, 0, 0, 21.63643
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_30_170.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_30_170.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_30_170.jpg, 0, 0, 0, 21.41366
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_30_273.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_30_273.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_30_273.jpg, 0, 0, 0, 21.20184
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_30_376.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_30_376.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_30_376.jpg, 0, 0, 0, 20.98443
C:\Users\karti\Desktop\self driving car\Data\IMG\center_2024_08_18_16_12_30_479.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\left_2024_08_18_16_12_30_479.jpg, C:\Users\karti\Desktop\self driving car\Data\IMG\right_2024_08_18_16_12_30_479.jpg, -0.05230199, 0.1437315, 0, 20.82076
